filename,psnr,ssim,uciqe,lpips
im_u1988_,27.931642532348633,0.9032410383224487,0.5145729780197144,0.07302938401699066
im_u253_,27.92993927001953,0.9135515093803406,0.3533495366573334,0.10630135983228683
im_u731_,27.923389434814453,0.8676535487174988,0.3884338140487671,0.07681634277105331
im_u1645_,27.921459197998047,0.8296380043029785,0.44361770153045654,0.17524263262748718
im_u1786_,27.911088943481445,0.8696680068969727,0.5059057474136353,0.12702089548110962
im_u2024_,27.909635543823242,0.8816969394683838,0.4066488742828369,0.20371100306510925
im_u681_,27.90850257873535,0.8411191701889038,0.4633200168609619,0.1966048926115036
im_u1781_,27.905426025390625,0.8833956122398376,0.4982687532901764,0.1321849226951599
im_u1389_,27.90455436706543,0.8935041427612305,0.4850544333457947,0.06967751681804657
im_u753_,27.901241302490234,0.867179274559021,0.46812567114830017,0.18238376080989838
im_u996_,27.900821685791016,0.8962749242782593,0.40444162487983704,0.12955722212791443
im_u443_,27.897119522094727,0.9190829992294312,0.472442090511322,0.11384996771812439
im_u676_,27.89396095275879,0.8713874220848083,0.5048526525497437,0.12104415893554688
im_u334_,27.892465591430664,0.8307617902755737,0.46354931592941284,0.1424756795167923
im_u1172_,27.890291213989258,0.860917329788208,0.42104896903038025,0.1407957524061203
im_u1221_,27.886215209960938,0.8738405704498291,0.40032148361206055,0.18939033150672913
im_f84_,27.883752822875977,0.874559760093689,0.4929889440536499,0.11172112077474594
im_f2468_,27.881582260131836,0.8477996587753296,0.3994600474834442,0.14414143562316895
im_u119_,27.878568649291992,0.854451060295105,0.4295516014099121,0.11301621794700623
im_u333_,27.865108489990234,0.8843479156494141,0.5341500043869019,0.09538762271404266
im_u1787_,27.861568450927734,0.8940461874008179,0.47953617572784424,0.12349773943424225
im_u1109_,27.85569190979004,0.8671411871910095,0.42120975255966187,0.09427870810031891
im_u1870_,27.847890853881836,0.8844699263572693,0.4148303270339966,0.12246237695217133
im_u63_,27.844934463500977,0.8946630358695984,0.46772122383117676,0.05723660811781883
im_u280_,27.829092025756836,0.8579330444335938,0.5109240412712097,0.13879111409187317
im_u54_,27.826454162597656,0.8928148746490479,0.4926694631576538,0.11512050777673721
im_u1606_,27.820354461669922,0.9094200134277344,0.47494953870773315,0.09830760210752487
im_u583_,27.813526153564453,0.8891628980636597,0.34368017315864563,0.1615339070558548
im_u1840_,27.81053924560547,0.9061044454574585,0.46655648946762085,0.10418142378330231
im_u1828_,27.80580711364746,0.9000148773193359,0.4256831407546997,0.11445629596710205
im_u150_,27.805444717407227,0.8595897555351257,0.4903269410133362,0.12975633144378662
im_u285_,27.8052978515625,0.8976268768310547,0.38971081376075745,0.13566769659519196
im_u320_,27.803020477294922,0.8877007961273193,0.413534551858902,0.1386938989162445
im_u1584_,27.802949905395508,0.9021346569061279,0.5053344964981079,0.06499733775854111
im_u937_,27.8009090423584,0.8724813461303711,0.47338107228279114,0.1426858901977539
im_u67_,27.800495147705078,0.8338162899017334,0.37312769889831543,0.17685917019844055
im_u1162_,27.793302536010742,0.8357611894607544,0.4679533839225769,0.1965530663728714
im_u1030_,27.781740188598633,0.874850869178772,0.4912210702896118,0.1536160707473755
im_u19_,27.77961540222168,0.9045295119285583,0.47165724635124207,0.09977255761623383
im_u1407_,27.769887924194336,0.9049046039581299,0.36079996824264526,0.11537520587444305
im_u454_,27.763309478759766,0.8730341196060181,0.45386484265327454,0.09123152494430542
im_u25_,27.758813858032227,0.88777756690979,0.4381929636001587,0.10193032026290894
im_u404_,27.75310707092285,0.8831683397293091,0.40618544816970825,0.14176391065120697
im_u1564_,27.749052047729492,0.8593018054962158,0.4289662539958954,0.08240222930908203
im_u248_,27.73378562927246,0.875385046005249,0.46032702922821045,0.0890490710735321
n01496331_31876,27.731576919555664,0.9320976138114929,0.5071590542793274,0.17122851312160492
im_u699_,27.72804832458496,0.913561224937439,0.474936306476593,0.08805461972951889
im_u1037_,27.72329330444336,0.8583409190177917,0.4168561100959778,0.06753106415271759
im_u1219_,27.71984100341797,0.819399356842041,0.46854838728904724,0.11989012360572815
im_u1091_,27.715614318847656,0.8666068911552429,0.4352347254753113,0.16017073392868042
im_u1176_,27.714656829833984,0.8589686155319214,0.4665563702583313,0.08886652439832687
im_u619_,27.706228256225586,0.8739643096923828,0.33387863636016846,0.15334828197956085
im_u1602_,27.70211410522461,0.8968609571456909,0.36309191584587097,0.08364441990852356
im_u1228_,27.688297271728516,0.8438948392868042,0.43879175186157227,0.19877274334430695
im_u763_,27.685922622680664,0.8499407768249512,0.4981633424758911,0.13972967863082886
im_u169_,27.680679321289062,0.8983014822006226,0.38287895917892456,0.1271716058254242
im_u2025_,27.67965316772461,0.8677007555961609,0.37751179933547974,0.18410341441631317
im_u1922_,27.6767520904541,0.874927282333374,0.4646684527397156,0.13141483068466187
im_u23_,27.675979614257812,0.8884211778640747,0.4694690406322479,0.09338104724884033
im_u1900_,27.67375373840332,0.8447555899620056,0.4621385931968689,0.14573347568511963
im_u1741_,27.6682071685791,0.8864707946777344,0.46664583683013916,0.12708629667758942
im_u1335_,27.66693115234375,0.8177902102470398,0.41491666436195374,0.15211910009384155
im_u1805_,27.65614128112793,0.8681723475456238,0.4603394865989685,0.10918743908405304
im_u1580_,27.654510498046875,0.8430761098861694,0.4404441714286804,0.0974825769662857
im_u1034_,27.65317153930664,0.8816112875938416,0.44310036301612854,0.18147198855876923
im_u1734_,27.64991569519043,0.8787707090377808,0.46781808137893677,0.12720657885074615
im_u1752_,27.64882469177246,0.8951899409294128,0.39730823040008545,0.1371012181043625
im_u141_,27.648000717163086,0.903447151184082,0.546011209487915,0.07633508741855621
im_u1994_,27.642608642578125,0.8787280321121216,0.5008881092071533,0.08802718669176102
im_f118_,27.641115188598633,0.8026390075683594,0.4148062765598297,0.2533611059188843
im_u105_,27.638713836669922,0.8414027690887451,0.4478265345096588,0.1804484724998474
im_u451_,27.638097763061523,0.8760098814964294,0.5384180545806885,0.07874450087547302
im_u1497_,27.634471893310547,0.8419618010520935,0.40542072057724,0.12346641719341278
im_u1626_,27.633378982543945,0.8865265250205994,0.5417227149009705,0.08851414918899536
im_u360_,27.631895065307617,0.8437296748161316,0.4756994843482971,0.13918358087539673
im_u1571_,27.631053924560547,0.8872696161270142,0.524854838848114,0.13435707986354828
im_u982_,27.627920150756836,0.8538060188293457,0.4484277665615082,0.17234677076339722
im_u877_,27.626617431640625,0.8137935400009155,0.5324985980987549,0.17266002297401428
im_u1759_,27.626201629638672,0.8641375303268433,0.3782806098461151,0.18177248537540436
im_u1036_,27.625370025634766,0.8753376007080078,0.49189966917037964,0.11326390504837036
im_u795_,27.621658325195312,0.8886496424674988,0.3748607933521271,0.1420871913433075
im_u1639_,27.61847686767578,0.8905928134918213,0.4066218137741089,0.08655676990747452
im_u602_,27.611923217773438,0.8636989593505859,0.4915211498737335,0.13776010274887085
im_u1619_,27.60858917236328,0.8627219200134277,0.4245520234107971,0.12275239825248718
im_u1700_,27.60801887512207,0.8611635565757751,0.514404296875,0.1354382336139679
im_u888_,27.607934951782227,0.8509862422943115,0.43429034948349,0.15908567607402802
im_f2420_,27.606143951416016,0.7507817149162292,0.45226186513900757,0.22495664656162262
im_u341_,27.605138778686523,0.8700026869773865,0.5092609524726868,0.10826144367456436
im_u1625_,27.59934425354004,0.8726387023925781,0.32558056712150574,0.1704544574022293
im_u325_,27.596691131591797,0.8884918093681335,0.48255330324172974,0.14537203311920166
im_u1782_,27.59425926208496,0.8694815635681152,0.5287213325500488,0.11764434725046158
im_u854_,27.58799171447754,0.8518487811088562,0.4276192784309387,0.10675378143787384
im_u650_,27.58407974243164,0.8686279058456421,0.47933703660964966,0.13274817168712616
im_f28_,27.56963348388672,0.8250130414962769,0.4095221757888794,0.15460258722305298
im_f78_,27.569087982177734,0.8498910665512085,0.4951702058315277,0.16214045882225037
im_u745_,27.567893981933594,0.8922969698905945,0.37079572677612305,0.07838355004787445
im_u1615_,27.56282615661621,0.8230137825012207,0.39880090951919556,0.1702599823474884
im_u1049_,27.56212043762207,0.8585795164108276,0.44183802604675293,0.12579604983329773
im_u1243_,27.561744689941406,0.8786382675170898,0.4519209861755371,0.1126035749912262
im_u666_,27.559118270874023,0.8622368574142456,0.5074487924575806,0.12066689878702164
im_u629_,27.558212280273438,0.8624784350395203,0.5195616483688354,0.14766134321689606
im_u851_,27.553266525268555,0.8678239583969116,0.5364781618118286,0.10916481912136078
im_u1326_,27.54987144470215,0.8948006629943848,0.4453519582748413,0.11159276962280273
im_u1858_,27.54842185974121,0.8610893487930298,0.5052618980407715,0.13307584822177887
n01496331_5796,27.544588088989258,0.7846059799194336,0.4691395163536072,0.1708853840827942
im_u1385_,27.54073143005371,0.8198724985122681,0.393187940120697,0.21347002685070038
im_u1839_,27.537689208984375,0.8861185908317566,0.4231942296028137,0.09791997075080872
im_u259_,27.526092529296875,0.8478196859359741,0.43687260150909424,0.1183544471859932
im_u528_,27.521818161010742,0.888075053691864,0.4880080819129944,0.1405138522386551
im_f2495_,27.515411376953125,0.805191695690155,0.49710115790367126,0.1847393959760666
im_u15_,27.50990104675293,0.8721587061882019,0.4723641276359558,0.12485571950674057
im_u1239_,27.509050369262695,0.8327161073684692,0.4815770387649536,0.13579894602298737
im_u1934_,27.507261276245117,0.8648990392684937,0.4004499912261963,0.1381041258573532
im_u1099_,27.50535011291504,0.8582768440246582,0.4146506190299988,0.08127139508724213
im_u213_,27.49824333190918,0.8478578329086304,0.45497262477874756,0.19225181639194489
im_u1887_,27.482990264892578,0.8810717463493347,0.5087378025054932,0.11299614608287811
im_u135_,27.477270126342773,0.8437490463256836,0.5328238010406494,0.10921087861061096
im_u1316_,27.472728729248047,0.9005101919174194,0.501008152961731,0.07410790026187897
im_u349_,27.471635818481445,0.8527448177337646,0.5295667052268982,0.10802514851093292
im_u1279_,27.470996856689453,0.8807293772697449,0.4517705738544464,0.1444406509399414
im_u1739_,27.468969345092773,0.8330332040786743,0.4112357497215271,0.17057624459266663
im_u1823_,27.46786117553711,0.8897080421447754,0.5467702746391296,0.09328572452068329
im_u1265_,27.4643497467041,0.8809453845024109,0.5341464281082153,0.08591195195913315
im_u1952_,27.46211051940918,0.8626059293746948,0.3518342673778534,0.1825472116470337
im_u304_,27.457277297973633,0.871441125869751,0.5100634694099426,0.13230279088020325
im_u1883_,27.456436157226562,0.8731969594955444,0.4365537762641907,0.15027689933776855
im_u887_,27.45449447631836,0.8915127515792847,0.44098329544067383,0.12344521284103394
im_u811_,27.45078468322754,0.8487606048583984,0.42891329526901245,0.14998461306095123
im_u616_,27.4487361907959,0.8542088270187378,0.5298543572425842,0.1607670933008194
im_u772_,27.44727325439453,0.8883557319641113,0.5090292096138,0.09258636832237244
im_u1530_,27.4455509185791,0.8530920743942261,0.4165462255477905,0.13431642949581146
im_u1949_,27.44344139099121,0.8840495944023132,0.4645312428474426,0.10088736563920975
im_u1634_,27.442678451538086,0.8480523824691772,0.4855346381664276,0.11636434495449066
im_u1414_,27.43114471435547,0.8585988879203796,0.48292750120162964,0.17132869362831116
im_u1064_,27.424644470214844,0.9066902995109558,0.407722145318985,0.10401567816734314
im_u339_,27.42134666442871,0.8903341293334961,0.4100530743598938,0.09721670299768448
im_u289_,27.42007064819336,0.8954071998596191,0.4490756094455719,0.1070248931646347
im_u1155_,27.41677474975586,0.8856558799743652,0.3444964587688446,0.17511765658855438
im_u1569_,27.407955169677734,0.8865244388580322,0.5373077988624573,0.08696169406175613
im_u212_,27.403879165649414,0.8534020781517029,0.4189586937427521,0.1701740175485611
im_u1937_,27.403100967407227,0.864069402217865,0.4485577940940857,0.15505044162273407
im_u1309_,27.400651931762695,0.8591995239257812,0.44913405179977417,0.1637023389339447
im_u265_,27.396249771118164,0.8589550852775574,0.49950188398361206,0.13421162962913513
im_u1545_,27.392860412597656,0.8657776713371277,0.34742456674575806,0.16184577345848083
im_u419_,27.392587661743164,0.8695406913757324,0.46668633818626404,0.10995466262102127
im_f52_,27.389047622680664,0.8617146015167236,0.45205557346343994,0.13184897601604462
im_u1829_,27.385643005371094,0.8551616668701172,0.38535022735595703,0.17693699896335602
im_u620_,27.382768630981445,0.8570491075515747,0.519166886806488,0.1621902883052826
im_u75_,27.380582809448242,0.8589832186698914,0.5369449257850647,0.10145044326782227
im_u219_,27.3778018951416,0.860257625579834,0.44590309262275696,0.16742366552352905
im_u388_,27.3714656829834,0.8529224395751953,0.4357792139053345,0.12497662007808685
im_u1072_,27.367719650268555,0.872010350227356,0.36889129877090454,0.16966164112091064
im_u1183_,27.363157272338867,0.8681139945983887,0.4683207869529724,0.14231246709823608
im_u1274_,27.35982894897461,0.8656255602836609,0.4357609748840332,0.1521393209695816
im_u1617_,27.359634399414062,0.8880209922790527,0.4462696313858032,0.11355528235435486
im_u1806_,27.354766845703125,0.8469890356063843,0.4417492747306824,0.2291724532842636
im_u455_,27.350425720214844,0.8784600496292114,0.4575484097003937,0.112881600856781
im_u131_,27.3452091217041,0.8660544157028198,0.5459413528442383,0.10210761427879333
im_u943_,27.33823585510254,0.8995335102081299,0.3696523904800415,0.13422338664531708
im_u352_,27.33675193786621,0.8788559436798096,0.387347012758255,0.12740479409694672
im_f149_,27.325862884521484,0.8160446882247925,0.3824974298477173,0.21615099906921387
im_u1956_,27.32179069519043,0.8811240196228027,0.5190019607543945,0.1119355857372284
im_u707_,27.31945037841797,0.8695821762084961,0.48931461572647095,0.13832861185073853
im_u1563_,27.318031311035156,0.8916753530502319,0.4644940495491028,0.07450985908508301
im_u1896_,27.303361892700195,0.8655809164047241,0.5037696957588196,0.13471373915672302
im_u547_,27.30324935913086,0.8683788180351257,0.4686582684516907,0.10612674802541733
im_u1031_,27.3032283782959,0.868216872215271,0.5074979066848755,0.13293233513832092
im_u381_,27.30317497253418,0.8794864416122437,0.38604918122291565,0.16388431191444397
im_u1075_,27.302051544189453,0.8596476316452026,0.3773089349269867,0.14459078013896942
im_u442_,27.297588348388672,0.8930169939994812,0.4334893822669983,0.12186601758003235
im_u40_,27.296146392822266,0.8285499811172485,0.5363622307777405,0.13942338526248932
im_u973_,27.29127311706543,0.8835718035697937,0.3920765817165375,0.13703875243663788
im_u1342_,27.28923225402832,0.8805224299430847,0.423478364944458,0.11905495822429657
im_u414_,27.286012649536133,0.8716450929641724,0.418839693069458,0.12949351966381073
im_u976_,27.285245895385742,0.8496518135070801,0.44388532638549805,0.11981038749217987
im_u1121_,27.28487205505371,0.8829188346862793,0.436606764793396,0.13132765889167786
im_u1667_,27.280942916870117,0.8748885989189148,0.4066338539123535,0.17057490348815918
im_u1400_,27.27994728088379,0.8629720211029053,0.3366607129573822,0.16953471302986145
im_u1891_,27.278606414794922,0.824974775314331,0.5001752376556396,0.15196695923805237
im_u1524_,27.271081924438477,0.8884620666503906,0.426363080739975,0.09652352333068848
im_u472_,27.2670955657959,0.8735432624816895,0.4587557017803192,0.10469254106283188
im_u601_,27.2633113861084,0.8757292628288269,0.5007266998291016,0.10159184038639069
im_u1919_,27.26092529296875,0.8344240188598633,0.5456615686416626,0.104598268866539
im_u22_,27.25825309753418,0.8511030673980713,0.39492419362068176,0.1659625619649887
im_u1601_,27.253734588623047,0.9092535972595215,0.40688443183898926,0.1397159993648529
im_u1181_,27.250919342041016,0.8418654203414917,0.43488478660583496,0.13907602429389954
im_u1367_,27.250173568725586,0.8165030479431152,0.4464096128940582,0.2705347239971161
im_u296_,27.249300003051758,0.825213611125946,0.43949437141418457,0.19402065873146057
im_u821_,27.24587631225586,0.9107679724693298,0.4858287572860718,0.0956115797162056
im_u1061_,27.23916244506836,0.891785740852356,0.4397575557231903,0.10657819360494614
n02606052_13478,27.236038208007812,0.8885790109634399,0.4810459017753601,0.17399807274341583
im_u77_,27.233144760131836,0.8762544989585876,0.3380257785320282,0.1747577041387558
im_u83_,27.229705810546875,0.891441822052002,0.46124935150146484,0.08103523403406143
im_u1138_,27.220951080322266,0.8730258941650391,0.5015941858291626,0.12629909813404083
im_u985_,27.215373992919922,0.8608824014663696,0.3722742199897766,0.1750938445329666
im_u1788_,27.2089900970459,0.8644266128540039,0.5152563452720642,0.13646547496318817
im_u1756_,27.208293914794922,0.83637535572052,0.47911810874938965,0.16930583119392395
im_u961_,27.20383644104004,0.9040783643722534,0.4577885866165161,0.07314717024564743
